488,AFRICAN,"Yoruba in Ibadan, Nigera",NA19206
489,AFRICAN,"Yoruba in Ibadan, Nigera",NA19207
490,AFRICAN,"Yoruba in Ibadan, Nigera",NA19209
491,AFRICAN,"Yoruba in Ibadan, Nigera",NA19210
492,AFRICAN,"Yoruba in Ibadan, Nigera",NA19213
493,AFRICAN,"Yoruba in Ibadan, Nigera",NA19214
494,AFRICAN,"Yoruba in Ibadan, Nigera",NA19222
495,AFRICAN,"Yoruba in Ibadan, Nigera",NA19223
496,AFRICAN,"Yoruba in Ibadan, Nigera",NA19225
497,AFRICAN,"Yoruba in Ibadan, Nigera",NA19235
498,AFRICAN,"Yoruba in Ibadan, Nigera",NA19236
499,AFRICAN,"Yoruba in Ibadan, Nigera",NA19238
500,AFRICAN,"Yoruba in Ibadan, Nigera",NA19239
501,AFRICAN,"Yoruba in Ibadan, Nigera",NA19247
502,AFRICAN,"Yoruba in Ibadan, Nigera",NA19248
503,AFRICAN,"Yoruba in Ibadan, Nigera",NA19256
504,AFRICAN,"Yoruba in Ibadan, Nigera",NA19257
505,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA06984
506,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA06985
507,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA06986
508,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA06989
509,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA06994
510,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA07000
511,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA07037
512,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA07048
513,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA07051
514,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA07056
515,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA07347
516,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA07357
517,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA10847
518,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA10851
519,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11829
520,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11830
521,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11831
522,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11832
523,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11840
524,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11843
525,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11881
526,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11892
527,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11893
528,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11894
529,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11918
530,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11919
531,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11920
532,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11930
533,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11931
534,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11932
535,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11933
536,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11992
537,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11994
538,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA11995
539,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12003
540,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12004
541,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12005
542,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12006
543,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12043
544,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12044
545,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12045
546,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12046
547,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12058
548,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12144
549,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12154
550,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12155
551,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12156
552,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12234
553,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12249
554,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12272
555,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12273
556,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12275
557,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12282
558,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12283
559,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12286
560,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12287
561,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12340
562,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12341
563,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12342
564,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12347
565,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12348
566,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12383
567,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12399
568,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12400
569,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12413
570,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12414
571,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12489
572,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12546
573,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12716
574,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12717
575,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12718
576,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12748
577,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12749
578,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12750
579,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12751
580,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12760
581,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12761
582,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12762
583,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12763
584,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12775
585,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12776
586,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12777
587,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12778
588,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12812
589,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12813
590,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12814
591,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12815
592,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12827
593,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12828
594,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12829
595,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12830
596,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12842
597,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12843
598,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12872
599,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12873
600,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12874
601,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12878
602,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12889
603,EUROPEAN,Utah Residents (CEPH) with N & W European ancestry,NA12890
604,EUROPEAN,Finnish in Finland,HG00171
605,EUROPEAN,Finnish in Finland,HG00173
606,EUROPEAN,Finnish in Finland,HG00174
607,EUROPEAN,Finnish in Finland,HG00176
608,EUROPEAN,Finnish in Finland,HG00177
609,EUROPEAN,Finnish in Finland,HG00178
610,EUROPEAN,Finnish in Finland,HG00179
611,EUROPEAN,Finnish in Finland,HG00180
612,EUROPEAN,Finnish in Finland,HG00181
613,EUROPEAN,Finnish in Finland,HG00182
614,EUROPEAN,Finnish in Finland,HG00183
615,EUROPEAN,Finnish in Finland,HG00185
616,EUROPEAN,Finnish in Finland,HG00186
617,EUROPEAN,Finnish in Finland,HG00187
618,EUROPEAN,Finnish in Finland,HG00188
619,EUROPEAN,Finnish in Finland,HG00189
620,EUROPEAN,Finnish in Finland,HG00190
621,EUROPEAN,Finnish in Finland,HG00266
622,EUROPEAN,Finnish in Finland,HG00267
623,EUROPEAN,Finnish in Finland,HG00268
624,EUROPEAN,Finnish in Finland,HG00269
625,EUROPEAN,Finnish in Finland,HG00271
626,EUROPEAN,Finnish in Finland,HG00272
627,EUROPEAN,Finnish in Finland,HG00273
628,EUROPEAN,Finnish in Finland,HG00274
629,EUROPEAN,Finnish in Finland,HG00275
630,EUROPEAN,Finnish in Finland,HG00276
631,EUROPEAN,Finnish in Finland,HG00277
632,EUROPEAN,Finnish in Finland,HG00278
633,EUROPEAN,Finnish in Finland,HG00280
634,EUROPEAN,Finnish in Finland,HG00281
635,EUROPEAN,Finnish in Finland,HG00282
636,EUROPEAN,Finnish in Finland,HG00284
637,EUROPEAN,Finnish in Finland,HG00285
638,EUROPEAN,Finnish in Finland,HG00288
639,EUROPEAN,Finnish in Finland,HG00290
640,EUROPEAN,Finnish in Finland,HG00304
641,EUROPEAN,Finnish in Finland,HG00306
642,EUROPEAN,Finnish in Finland,HG00308
643,EUROPEAN,Finnish in Finland,HG00309
644,EUROPEAN,Finnish in Finland,HG00310
645,EUROPEAN,Finnish in Finland,HG00311
646,EUROPEAN,Finnish in Finland,HG00313
647,EUROPEAN,Finnish in Finland,HG00315
648,EUROPEAN,Finnish in Finland,HG00318
649,EUROPEAN,Finnish in Finland,HG00319
650,EUROPEAN,Finnish in Finland,HG00320
651,EUROPEAN,Finnish in Finland,HG00321
652,EUROPEAN,Finnish in Finland,HG00323
653,EUROPEAN,Finnish in Finland,HG00324
654,EUROPEAN,Finnish in Finland,HG00325
655,EUROPEAN,Finnish in Finland,HG00326
656,EUROPEAN,Finnish in Finland,HG00327
657,EUROPEAN,Finnish in Finland,HG00328
658,EUROPEAN,Finnish in Finland,HG00329
659,EUROPEAN,Finnish in Finland,HG00330
660,EUROPEAN,Finnish in Finland,HG00331
661,EUROPEAN,Finnish in Finland,HG00332
662,EUROPEAN,Finnish in Finland,HG00334
663,EUROPEAN,Finnish in Finland,HG00335
664,EUROPEAN,Finnish in Finland,HG00336
665,EUROPEAN,Finnish in Finland,HG00337
666,EUROPEAN,Finnish in Finland,HG00338
667,EUROPEAN,Finnish in Finland,HG00339
668,EUROPEAN,Finnish in Finland,HG00341
669,EUROPEAN,Finnish in Finland,HG00342
670,EUROPEAN,Finnish in Finland,HG00343
671,EUROPEAN,Finnish in Finland,HG00344
672,EUROPEAN,Finnish in Finland,HG00345
673,EUROPEAN,Finnish in Finland,HG00346
674,EUROPEAN,Finnish in Finland,HG00349
675,EUROPEAN,Finnish in Finland,HG00350
676,EUROPEAN,Finnish in Finland,HG00351
677,EUROPEAN,Finnish in Finland,HG00353
678,EUROPEAN,Finnish in Finland,HG00355
679,EUROPEAN,Finnish in Finland,HG00356
680,EUROPEAN,Finnish in Finland,HG00357
681,EUROPEAN,Finnish in Finland,HG00358
682,EUROPEAN,Finnish in Finland,HG00360
683,EUROPEAN,Finnish in Finland,HG00361
684,EUROPEAN,Finnish in Finland,HG00362
685,EUROPEAN,Finnish in Finland,HG00364
686,EUROPEAN,Finnish in Finland,HG00365
687,EUROPEAN,Finnish in Finland,HG00366
688,EUROPEAN,Finnish in Finland,HG00367
689,EUROPEAN,Finnish in Finland,HG00368
690,EUROPEAN,Finnish in Finland,HG00369
691,EUROPEAN,Finnish in Finland,HG00371
692,EUROPEAN,Finnish in Finland,HG00372
693,EUROPEAN,Finnish in Finland,HG00373
694,EUROPEAN,Finnish in Finland,HG00375
695,EUROPEAN,Finnish in Finland,HG00376
696,EUROPEAN,Finnish in Finland,HG00378
697,EUROPEAN,Finnish in Finland,HG00379
698,EUROPEAN,Finnish in Finland,HG00380
699,EUROPEAN,Finnish in Finland,HG00381
700,EUROPEAN,Finnish in Finland,HG00382
701,EUROPEAN,Finnish in Finland,HG00383
702,EUROPEAN,Finnish in Finland,HG00384
703,EUROPEAN,British in England and Scotland,HG00096
704,EUROPEAN,British in England and Scotland,HG00097
705,EUROPEAN,British in England and Scotland,HG00099
706,EUROPEAN,British in England and Scotland,HG00100
707,EUROPEAN,British in England and Scotland,HG00101
708,EUROPEAN,British in England and Scotland,HG00102
709,EUROPEAN,British in England and Scotland,HG00103
710,EUROPEAN,British in England and Scotland,HG00105
711,EUROPEAN,British in England and Scotland,HG00106
712,EUROPEAN,British in England and Scotland,HG00107
713,EUROPEAN,British in England and Scotland,HG00108
714,EUROPEAN,British in England and Scotland,HG00109
715,EUROPEAN,British in England and Scotland,HG00110
716,EUROPEAN,British in England and Scotland,HG00111
717,EUROPEAN,British in England and Scotland,HG00112
718,EUROPEAN,British in England and Scotland,HG00113
719,EUROPEAN,British in England and Scotland,HG00114
720,EUROPEAN,British in England and Scotland,HG00115
721,EUROPEAN,British in England and Scotland,HG00116
722,EUROPEAN,British in England and Scotland,HG00117
723,EUROPEAN,British in England and Scotland,HG00118
724,EUROPEAN,British in England and Scotland,HG00119
725,EUROPEAN,British in England and Scotland,HG00120
726,EUROPEAN,British in England and Scotland,HG00121
727,EUROPEAN,British in England and Scotland,HG00122
728,EUROPEAN,British in England and Scotland,HG00123
729,EUROPEAN,British in England and Scotland,HG00125
730,EUROPEAN,British in England and Scotland,HG00126
731,EUROPEAN,British in England and Scotland,HG00127
732,EUROPEAN,British in England and Scotland,HG00128
733,EUROPEAN,British in England and Scotland,HG00129
734,EUROPEAN,British in England and Scotland,HG00130
735,EUROPEAN,British in England and Scotland,HG00131
736,EUROPEAN,British in England and Scotland,HG00132
737,EUROPEAN,British in England and Scotland,HG00133
738,EUROPEAN,British in England and Scotland,HG00136
739,EUROPEAN,British in England and Scotland,HG00137
740,EUROPEAN,British in England and Scotland,HG00138
741,EUROPEAN,British in England and Scotland,HG00139
742,EUROPEAN,British in England and Scotland,HG00140
743,EUROPEAN,British in England and Scotland,HG00141
744,EUROPEAN,British in England and Scotland,HG00142
745,EUROPEAN,British in England and Scotland,HG00143
746,EUROPEAN,British in England and Scotland,HG00145
747,EUROPEAN,British in England and Scotland,HG00146
748,EUROPEAN,British in England and Scotland,HG00148
749,EUROPEAN,British in England and Scotland,HG00149
750,EUROPEAN,British in England and Scotland,HG00150
751,EUROPEAN,British in England and Scotland,HG00151
752,EUROPEAN,British in England and Scotland,HG00154
753,EUROPEAN,British in England and Scotland,HG00155
754,EUROPEAN,British in England and Scotland,HG00157
755,EUROPEAN,British in England and Scotland,HG00158
756,EUROPEAN,British in England and Scotland,HG00159
757,EUROPEAN,British in England and Scotland,HG00160
758,EUROPEAN,British in England and Scotland,HG00231
759,EUROPEAN,British in England and Scotland,HG00232
760,EUROPEAN,British in England and Scotland,HG00233
761,EUROPEAN,British in England and Scotland,HG00234
762,EUROPEAN,British in England and Scotland,HG00235
763,EUROPEAN,British in England and Scotland,HG00236
764,EUROPEAN,British in England and Scotland,HG00237
765,EUROPEAN,British in England and Scotland,HG00238
766,EUROPEAN,British in England and Scotland,HG00239
767,EUROPEAN,British in England and Scotland,HG00240
768,EUROPEAN,British in England and Scotland,HG00242
769,EUROPEAN,British in England and Scotland,HG00243
770,EUROPEAN,British in England and Scotland,HG00244
771,EUROPEAN,British in England and Scotland,HG00245
772,EUROPEAN,British in England and Scotland,HG00246
773,EUROPEAN,British in England and Scotland,HG00250
774,EUROPEAN,British in England and Scotland,HG00251
775,EUROPEAN,British in England and Scotland,HG00252
776,EUROPEAN,British in England and Scotland,HG00253
777,EUROPEAN,British in England and Scotland,HG00254
778,EUROPEAN,British in England and Scotland,HG00255
779,EUROPEAN,British in England and Scotland,HG00256
780,EUROPEAN,British in England and Scotland,HG00257
781,EUROPEAN,British in England and Scotland,HG00258
782,EUROPEAN,British in England and Scotland,HG00259
783,EUROPEAN,British in England and Scotland,HG00260
784,EUROPEAN,British in England and Scotland,HG00261
785,EUROPEAN,British in England and Scotland,HG00262
786,EUROPEAN,British in England and Scotland,HG00263
787,EUROPEAN,British in England and Scotland,HG00264
788,EUROPEAN,British in England and Scotland,HG00265
789,EUROPEAN,British in England and Scotland,HG01334
790,EUROPEAN,British in England and Scotland,HG01789
791,EUROPEAN,British in England and Scotland,HG01790
792,EUROPEAN,British in England and Scotland,HG01791
793,EUROPEAN,British in England and Scotland,HG02215
794,EUROPEAN,Iberian population in Spain,HG01500
795,EUROPEAN,Iberian population in Spain,HG01501
796,EUROPEAN,Iberian population in Spain,HG01503
797,EUROPEAN,Iberian population in Spain,HG01504
798,EUROPEAN,Iberian population in Spain,HG01506
799,EUROPEAN,Iberian population in Spain,HG01507
800,EUROPEAN,Iberian population in Spain,HG01509
801,EUROPEAN,Iberian population in Spain,HG01510
802,EUROPEAN,Iberian population in Spain,HG01512
803,EUROPEAN,Iberian population in Spain,HG01513
804,EUROPEAN,Iberian population in Spain,HG01515
805,EUROPEAN,Iberian population in Spain,HG01516
806,EUROPEAN,Iberian population in Spain,HG01518
807,EUROPEAN,Iberian population in Spain,HG01519
808,EUROPEAN,Iberian population in Spain,HG01521
809,EUROPEAN,Iberian population in Spain,HG01522
810,EUROPEAN,Iberian population in Spain,HG01524
811,EUROPEAN,Iberian population in Spain,HG01525
812,EUROPEAN,Iberian population in Spain,HG01527
813,EUROPEAN,Iberian population in Spain,HG01528
814,EUROPEAN,Iberian population in Spain,HG01530
815,EUROPEAN,Iberian population in Spain,HG01531
816,EUROPEAN,Iberian population in Spain,HG01536
817,EUROPEAN,Iberian population in Spain,HG01537
818,EUROPEAN,Iberian population in Spain,HG01602
819,EUROPEAN,Iberian population in Spain,HG01603
820,EUROPEAN,Iberian population in Spain,HG01605
821,EUROPEAN,Iberian population in Spain,HG01606
822,EUROPEAN,Iberian population in Spain,HG01607
823,EUROPEAN,Iberian population in Spain,HG01608
824,EUROPEAN,Iberian population in Spain,HG01610
825,EUROPEAN,Iberian population in Spain,HG01612
826,EUROPEAN,Iberian population in Spain,HG01613
827,EUROPEAN,Iberian population in Spain,HG01615
828,EUROPEAN,Iberian population in Spain,HG01617
829,EUROPEAN,Iberian population in Spain,HG01618
830,EUROPEAN,Iberian population in Spain,HG01619
831,EUROPEAN,Iberian population in Spain,HG01620
832,EUROPEAN,Iberian population in Spain,HG01623
833,EUROPEAN,Iberian population in Spain,HG01624
834,EUROPEAN,Iberian population in Spain,HG01625
835,EUROPEAN,Iberian population in Spain,HG01626
836,EUROPEAN,Iberian population in Spain,HG01628
837,EUROPEAN,Iberian population in Spain,HG01630
838,EUROPEAN,Iberian population in Spain,HG01631
839,EUROPEAN,Iberian population in Spain,HG01632
840,EUROPEAN,Iberian population in Spain,HG01668
841,EUROPEAN,Iberian population in Spain,HG01669
842,EUROPEAN,Iberian population in Spain,HG01670
843,EUROPEAN,Iberian population in Spain,HG01672
844,EUROPEAN,Iberian population in Spain,HG01673
845,EUROPEAN,Iberian population in Spain,HG01675
846,EUROPEAN,Iberian population in Spain,HG01676
847,EUROPEAN,Iberian population in Spain,HG01678
848,EUROPEAN,Iberian population in Spain,HG01679
849,EUROPEAN,Iberian population in Spain,HG01680
850,EUROPEAN,Iberian population in Spain,HG01682
851,EUROPEAN,Iberian population in Spain,HG01684
852,EUROPEAN,Iberian population in Spain,HG01685
853,EUROPEAN,Iberian population in Spain,HG01686
854,EUROPEAN,Iberian population in Spain,HG01694
855,EUROPEAN,Iberian population in Spain,HG01695
856,EUROPEAN,Iberian population in Spain,HG01697
857,EUROPEAN,Iberian population in Spain,HG01699
858,EUROPEAN,Iberian population in Spain,HG01700
859,EUROPEAN,Iberian population in Spain,HG01702
860,EUROPEAN,Iberian population in Spain,HG01704
861,EUROPEAN,Iberian population in Spain,HG01705
862,EUROPEAN,Iberian population in Spain,HG01707
863,EUROPEAN,Iberian population in Spain,HG01708
864,EUROPEAN,Iberian population in Spain,HG01709
865,EUROPEAN,Iberian population in Spain,HG01710
866,EUROPEAN,Iberian population in Spain,HG01746
867,EUROPEAN,Iberian population in Spain,HG01747
868,EUROPEAN,Iberian population in Spain,HG01756
869,EUROPEAN,Iberian population in Spain,HG01757
870,EUROPEAN,Iberian population in Spain,HG01761
871,EUROPEAN,Iberian population in Spain,HG01762
872,EUROPEAN,Iberian population in Spain,HG01765
873,EUROPEAN,Iberian population in Spain,HG01766
874,EUROPEAN,Iberian population in Spain,HG01767
875,EUROPEAN,Iberian population in Spain,HG01768
876,EUROPEAN,Iberian population in Spain,HG01770
877,EUROPEAN,Iberian population in Spain,HG01771
878,EUROPEAN,Iberian population in Spain,HG01773
879,EUROPEAN,Iberian population in Spain,HG01775
880,EUROPEAN,Iberian population in Spain,HG01776
881,EUROPEAN,Iberian population in Spain,HG01777
882,EUROPEAN,Iberian population in Spain,HG01779
883,EUROPEAN,Iberian population in Spain,HG01781
884,EUROPEAN,Iberian population in Spain,HG01783
885,EUROPEAN,Iberian population in Spain,HG01784
886,EUROPEAN,Iberian population in Spain,HG01785
887,EUROPEAN,Iberian population in Spain,HG01786
888,EUROPEAN,Iberian population in Spain,HG02219
889,EUROPEAN,Iberian population in Spain,HG02220
890,EUROPEAN,Iberian population in Spain,HG02221
891,EUROPEAN,Iberian population in Spain,HG02223
892,EUROPEAN,Iberian population in Spain,HG02224
893,EUROPEAN,Iberian population in Spain,HG02230
894,EUROPEAN,Iberian population in Spain,HG02231
895,EUROPEAN,Iberian population in Spain,HG02232
896,EUROPEAN,Iberian population in Spain,HG02233
897,EUROPEAN,Iberian population in Spain,HG02235
898,EUROPEAN,Iberian population in Spain,HG02236
899,EUROPEAN,Iberian population in Spain,HG02238
900,EUROPEAN,Iberian population in Spain,HG02239
901,EUROPEAN,Toscani in Italia,NA20502
902,EUROPEAN,Toscani in Italia,NA20503
903,EUROPEAN,Toscani in Italia,NA20504
904,EUROPEAN,Toscani in Italia,NA20505
905,EUROPEAN,Toscani in Italia,NA20506
906,EUROPEAN,Toscani in Italia,NA20507
907,EUROPEAN,Toscani in Italia,NA20508
908,EUROPEAN,Toscani in Italia,NA20509
909,EUROPEAN,Toscani in Italia,NA20510
910,EUROPEAN,Toscani in Italia,NA20511
